iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2010 5 1 0 -52.25749999999995 -13.309 -999.0 -999.0 0 1.424 100.0 -4.986000000000001 95.30099999999999 0.0 -1.1925 0 242.1045 -999.0 -999.0 1.0738086336029937 1.5999999999999999 -999.0 -999.0 105.388
2010 5 2 0 -24.68699999999998 -5.161 4.4145 -999.0 0 1.965 100.0 -4.301500000000001 95.2865 0.0 -0.019000000000000017 0 275.878 -999.0 -999.0 1.0738758391423033 1.5999999999999999 -999.0 -999.0 107.763
2010 5 3 0 -5.810000000000064 -4.2475 6.003 -999.0 0 2.9859999999999998 100.0 -3.3295000000000003 95.2955 0.0 0.022000000000000006 0 302.09749999999997 -999.0 -999.0 1.073949614066727 1.5999999999999999 -999.0 -999.0 131.98149999999998
2010 5 4 0 -6.062499999999995 -2.313 3.8500000000000005 -999.0 0 3.143 100.0 -2.9245 95.265 0.0 -0.083 0 304.0215 -999.0 -999.0 1.0740544237239196 1.5999999999999999 -999.0 -999.0 145.83450000000002
2010 5 5 0 -6.086500000000028 -0.729 2.7285 -999.0 0 3.4755 100.0 -2.8125 95.261 0.0 -0.1385 0 304.823 -999.0 -999.0 1.0741611193465748 1.5999999999999999 -999.0 -999.0 156.29199999999997
2010 5 6 0 -6.938499999999964 -0.329 3.112 -999.0 0 2.9135 100.0 -2.7845 95.2405 0.0 -0.174 0 304.172 -999.0 -999.0 1.0742615324056857 1.5999999999999999 -999.0 -999.0 133.1755
2010 5 7 0 -6.9360000000000035 -1.647 3.0625 -999.0 0 3.95 100.0 -2.7 95.2295 0.0 -0.1215 0 304.307 -999.0 -999.0 1.0745397927444245 1.5999999999999999 -999.0 -999.0 138.7995
2010 5 8 0 0.16700000000001758 2.1815 3.1425 -999.0 0 3.8845 100.0 -2.6245000000000003 95.2285 0.0 7.981999999999999 0 305.472 -999.0 -999.0 1.076476524544456 1.5999999999999999 -999.0 -999.0 146.35449999999997
2010 5 9 0 31.74800000000002 20.196 6.6045 -999.0 0 4.504 100.0 -2.4325 95.22049999999999 0.0 48.738 0 306.6295 -999.0 -999.0 1.081408401877925 1.5999999999999999 -999.0 -999.0 150.539
2010 5 10 0 57.709999999999965 36.506 8.2695 -999.0 0 5.133000000000001 100.0 -2.1420000000000003 95.217 0.0 83.2435 0 307.745 -999.0 -999.0 1.0903214748593157 1.5999999999999999 -999.0 -999.0 154.36
2010 5 11 0 92.74850000000004 54.39999999999999 10.768 -999.0 0 4.8919999999999995 100.0 -1.593 95.189 0.0 130.5 0 309.321 -999.0 -999.0 1.1034331843888268 1.5999999999999999 -999.0 -999.0 152.87
2010 5 12 0 107.89499999999998 65.74549999999999 11.242999999999999 -999.0 0 4.391 100.0 -1.5110000000000001 95.08600000000001 0.0 152.11 0 309.366 -999.0 -999.0 1.1235413305289892 1.5999999999999999 -999.0 -999.0 145.6005
2010 5 13 0 159.058 97.76249999999999 21.238500000000002 -999.0 0 4.414 96.4 -0.8385 94.969 0.0 224.63 0 308.254 -999.0 -999.0 1.16087978550064 1.5999999999999999 -999.0 -999.0 141.282
2010 5 14 0 217.54199999999992 137.8735 26.6815 -999.0 0 4.5235 88.25 0.5579999999999999 94.8665 0.0 353.6 0 273.09749999999997 -999.0 -999.0 1.2131654749706133 1.5999999999999999 -999.0 -999.0 142.697
2010 5 15 0 205.37399999999994 122.6745 18.208 -999.0 0 5.0794999999999995 84.85 1.1265 94.801 0.0 375.02 0 249.3325 -999.0 -999.0 1.260859763002396 1.5999999999999999 -999.0 -999.0 142.7405
2010 5 16 0 78.90799999999999 52.566 9.246 -999.0 0 4.742 80.2 2.0895 94.7505 0.0 227.33999999999997 0 241.25549999999998 -999.0 -999.0 1.2869528269373756 1.5999999999999999 -999.0 -999.0 137.50150000000002
2010 5 17 0 -41.20100000000001 -15.01 1.308 -999.0 0 3.9915 83.0 1.338 94.7135 0.0 58.547 0 240.32150000000001 -999.0 -999.0 1.292899897816632 1.5999999999999999 -999.0 -999.0 139.8675
2010 5 18 0 -70.75150000000001 -30.968000000000004 -999.0 -999.0 0 2.3609999999999998 90.1 -0.351 94.7065 0.0 -1.224 0 239.589 -999.0 -999.0 1.2932922470486925 1.5999999999999999 -999.0 -999.0 124.40950000000001
2010 5 19 0 -24.160000000000064 -7.3725000000000005 4.5365 -999.0 0 3.7649999999999997 91.9 -1.0035 94.6885 0.0 -0.42500000000000004 0 291.174 -999.0 -999.0 1.293485355169011 1.5999999999999999 -999.0 -999.0 106.71549999999999
2010 5 20 0 -24.71749999999999 -7.1964999999999995 3.102 -999.0 0 4.168 93.6 -1.4625 94.684 0.0 -0.5505 0 290.48350000000005 -999.0 -999.0 1.293649222055431 1.5999999999999999 -999.0 -999.0 106.6135
